4374111074 1691 1 769
4374111087 9401 1 769
4374111099 9401 1 0
4374111112 9401 1 0
4374111126 9401 1 0
4374111139 9401 1 0
4374111152 9401 1 0
4374111165 9401 1 0
4374111178 9401 1 0
4374111191 9401 1 0
4374111204 9401 1 0
4374111217 9401 1 0
4374111230 9401 1 0
4374111243 9401 1 0
4374111256 9401 1 0
4374111269 9401 1 0
4374111282 9401 1 0
4374111295 9401 1 0
4374111308 9401 1 0
4374111321 9401 1 0
4374111334 16826 1 146
4374111347 16826 1 0
4374111360 16826 1 0
4374111373 16826 1 0
4374111386 16826 1 0
4374111399 16826 1 0
4374111412 16826 1 0
4374111425 16826 1 0
4374111438 16826 1 0
4374111451 16826 1 0
4374111464 16826 1 0
4374111477 16826 1 0
4374111491 16826 1 0
4374111504 16826 1 0
4374111517 16826 1 0
4374111530 16826 1 0
4374111543 16826 1 0
4374111556 16826 1 0
4374111569 16826 1 0
4374111582 16826 1 0
4374111595 22873 1 37
4374111608 22873 1 0
4374111621 22873 1 0
4374111634 22873 1 0
4374111647 22873 1 0
4374111660 22873 1 0
4374111673 22873 1 0
4374111686 22873 1 0
4374111699 22873 1 0
4374111712 22873 1 0
4374111725 22873 1 0
4374111738 22873 1 0
4374111751 22873 1 0
4374111764 22873 1 0
4374111777 22873 1 0
4374111790 22873 1 0
4374111803 22873 1 0
4374111816 22873 1 0
4374111829 22873 1 0
4374111842 27928 1 25
4374111855 27928 1 0
4374111868 27928 1 0
4374111881 27928 1 0
4374111894 27928 1 0
4374111907 27928 1 0
4374111920 27928 1 0
4374111933 27928 1 0
4374111946 27928 1 0
4374111959 27928 1 0
4374111972 27928 1 0
4374111985 27928 1 0
4374111998 27928 1 0
4374112011 27928 1 0
4374112024 27928 1 0
4374112037 27928 1 0
4374112050 27928 1 0
4374112063 27928 1 0
4374112076 27928 1 0
4374112089 30324 1 19
4374112102 32028 1 0
4374112115 32028 1 0
4374112128 32028 1 0
4374112141 32028 1 0
4374112154 32028 1 0
4374112167 32028 1 0
4374112180 32028 1 0
4374112193 32028 1 0
4374112206 32028 1 0
4374112219 32028 1 0
4374112232 32028 1 0
4374112245 32028 1 0
4374112258 32028 1 0
4374112271 32028 1 0
4374112284 32028 1 0
4374112297 32028 1 0
4374112310 32028 1 0
4374112323 32028 1 0
4374112336 32028 1 0
4374112349 35466 1 15
4374112362 35466 1 0
4374112375 35466 1 0
4374112388 35466 1 0
4374112401 35466 1 0
4374112414 35466 1 0
4374112427 35466 1 0
4374112440 35466 1 0
4374112453 35466 1 0
4374112466 35466 1 0
4374112480 35466 1 0
4374112493 35466 1 0
4374112506 35466 1 0
4374112519 35466 1 0
4374112532 35466 1 0
4374112545 35466 1 0
4374112558 35466 1 0
4374112571 35466 1 0
